"STATION","NAME","DATE","PRCP","TAVG","TMAX","TMIN","TOBS"
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-03-25","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-03-26","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-03-28",,,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-03-29","0.17",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-03-31",,,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-04-01","1.22",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-04-02","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-04-07",,,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-04-08","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-04-09","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-04-10","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-04-17",,,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-04-18","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-04-19","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-04-20","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-04-21","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-04-22","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-04-23","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-04-24","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-04-25","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-04-26","0.21",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-04-27","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-04-28","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-05-02",,,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-05-03","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-05-04","0.05",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-05-05","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-05-06","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-05-07","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-05-08","0.86",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-05-09","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-05-10","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-05-11","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-05-12","0.06",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-05-13","0.33",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-05-14","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-05-15","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-05-16","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-05-23",,,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-05-24","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-05-25","0.12",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-05-26","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-05-27","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-05-29",,,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-06-03",,,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-06-04","3.76",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-06-05","0.31",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-06-06","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-06-07","0.62",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-06-08","0.01",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-06-09","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-06-10","0.02",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-06-11","0.31",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-06-12","0.18",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-06-13","1.36",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-06-15",,,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-06-16","0.97",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-06-18","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-06-20",,,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-06-21","0.90",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-06-22","0.03",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-06-23","0.21",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-06-24","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-06-25","0.12",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-06-26","0.31",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-06-27","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-06-28","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-06-29","0.04",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-07-01","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-07-02","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-07-03","0.61",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-07-05","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-07-06","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-07-08","0.11",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-07-09","0.37",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-07-10","0.59",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-07-11","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-07-12","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-07-13","0.13",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-07-17",,,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-07-18","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-07-19","0.87",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-07-20","1.25",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-07-21","0.12",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-07-22","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-07-23","0.02",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-07-24","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-07-25","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-07-26","0.02",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-07-27","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-07-28","0.22",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-07-29","0.04",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-07-30","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-07-31","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-08-01","0.04",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-08-02","0.25",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-08-03","1.74",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-08-04","2.73",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-08-05","0.06",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-08-06","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-08-07","0.73",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-08-08","1.66",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-08-09","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-08-10","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-08-11","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-08-12","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-08-13","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-08-14","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-08-16","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-08-17","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-08-18","0.45",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-08-19","0.01",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-08-20","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-08-22",,,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-08-23","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-08-24","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-08-25","0.03",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-08-26","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-08-27","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-08-28","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-08-29","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-08-31","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-09-01","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-09-02","0.28",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-09-04",,,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-09-05","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-09-07","0.02",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-09-08","0.23",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-09-09","0.14",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-09-10","0.30",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-09-11","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-09-12","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-09-13","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-09-14","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-09-15","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-09-16","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-09-17","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-09-18","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-09-20",,,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-09-21","3.68",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-09-22","2.67",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-09-23","2.60",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-09-24","0.03",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-09-25","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-09-26","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-09-27","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-09-28","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-09-29","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-10-02",,,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-10-03","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-10-04","0.19",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-10-05","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-10-06","0.04",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-10-07","0.02",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-10-08","0.17",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-10-09","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-10-10","0.16",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-10-15",,,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-10-16","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-10-17","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-10-18","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-10-19","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-10-25",,,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-10-26","0.32",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-10-27","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-10-28","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-10-29","0.23",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-10-30","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-10-31","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-11-01","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-11-02","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-11-03","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-11-04","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-11-05","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-11-06","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-11-07","0.43",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-11-08","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-11-09","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-11-10","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-11-11","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-11-12","0.36",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-11-13","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-11-14","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-11-15","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-11-16","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-11-17","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-11-18","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-11-19","0.01",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-11-22",,,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-11-23","0.08",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-11-24","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-11-25","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-11-26","0.17",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-11-27","0.02",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-11-28","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-11-29","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-11-30","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-12-02",,,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-12-03","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-12-04","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-12-05","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-12-06","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-12-07","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-12-08","0.01",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-12-09","0.86",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-12-10","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-12-11","0.08",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-12-12","0.28",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-12-13","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-12-14","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-12-15","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-12-16","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-12-17","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-12-18","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-12-19","0.03",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-12-20","0.28",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-12-21","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-12-22","0.91",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-12-23","0.01",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-12-24","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-12-25","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-12-26","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-12-27","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-12-28","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-12-29","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-12-30","0.02",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2021-12-31","0.01",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2022-01-01","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2022-01-02","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2022-01-03","1.44",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2022-01-04","0.08",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2022-01-12",,,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2022-01-13","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2022-01-14","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2022-01-15","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2022-01-16","0.14",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2022-01-17","1.80",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2022-01-18","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2022-01-19","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2022-01-20","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2022-01-21","0.23",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2022-01-22","0.45",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2022-01-23","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2022-01-24","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2022-01-25","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2022-01-28",,,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2022-01-29","0.13",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2022-01-30","0.01",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2022-01-31","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2022-02-01","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2022-02-02","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2022-02-03","0.12",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2022-02-04","0.08",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2022-02-05","0.38",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2022-02-06","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2022-02-07","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2022-02-08","0.32",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2022-02-11",,,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2022-02-12","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2022-02-13","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2022-02-14","0.10",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2022-02-15","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2022-02-16","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2022-02-17","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2022-02-18","0.32",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2022-02-19","0.04",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2022-02-20","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2022-02-21","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2022-02-22","0.05",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2022-02-23","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2022-02-24","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2022-02-25","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2022-02-27","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2022-02-28","0.37",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2022-03-01","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2022-03-02","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2022-03-03","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2022-03-04","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2022-03-05","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2022-03-06","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2022-03-07","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2022-03-08","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2022-03-09","0.54",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2022-03-10","0.05",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2022-03-11","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2022-03-12","0.36",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2022-03-13","0.20",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2022-03-14","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2022-03-15","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2022-03-16","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2022-03-17","0.19",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2022-03-18","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2022-03-19","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2022-03-20","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2022-03-22",,,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2022-03-23",,,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2022-03-24","0.57",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2022-03-25","1.06",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2022-03-27",,,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2022-03-28","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2022-03-30",,,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2022-03-31","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2022-04-01","0.17",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2022-04-05",,,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2022-04-06","0.93",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2022-04-07","0.29",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2022-04-08","0.02",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2022-04-10",,,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2022-04-12",,,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2022-04-13","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2022-04-14","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2022-04-24",,,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2022-04-25","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2022-04-26","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2022-04-27","0.06",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2022-04-28","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2022-05-02",,,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2022-05-03","0.00",,,,
"US1NCNH0081","WILMINGTON 6.7 NE, NC US","2022-05-04","0.00",,,,
