"STATION","NAME","DATE","PRCP","TAVG","TMAX","TMIN","TOBS"
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-06-01","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-06-02","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-06-03","0.33",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-06-04","0.60",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-06-05","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-06-06","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-06-07","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-06-08","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-06-10","0.11",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-06-11","0.97",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-06-12","0.28",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-06-13","0.01",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-06-14","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-06-15","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-06-17","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-06-18","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-06-19","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-06-20","0.07",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-06-21","2.56",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-06-22","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-06-23","0.19",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-06-24","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-06-25","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-06-26","0.08",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-06-27","0.01",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-06-28","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-06-29","0.04",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-07-01","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-07-02","1.08",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-07-03","0.63",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-07-04","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-07-05","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-07-07","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-07-08","0.14",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-07-09","1.87",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-07-10","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-07-11","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-07-12","0.01",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-07-13","0.09",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-07-14","0.05",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-07-15","0.03",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-07-16","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-07-17","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-07-18","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-07-19","0.12",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-07-20","0.37",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-07-21","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-07-22","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-07-24","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-07-25","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-07-26","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-07-27","0.59",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-07-28","0.01",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-07-29","1.18",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-07-30","0.01",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-07-31","0.01",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-08-01","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-08-02","0.02",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-08-04","0.26",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-08-05","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-08-07","0.10",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-08-08","0.23",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-08-10","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-08-11","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-08-12","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-08-13","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-08-14","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-08-15","0.29",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-08-16","0.83",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-08-17","0.01",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-08-18","0.43",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-08-19","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-08-20","0.75",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-08-21","0.07",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-08-22","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-08-23","0.12",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-08-24","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-08-25","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-08-26","0.36",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-08-27","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-08-28","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-08-29","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-08-30","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-08-31","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-09-01","0.03",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-09-02","0.09",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-09-03","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-09-04","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-09-05","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-09-06","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-09-07","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-09-08","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-09-09","0.11",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-09-10","0.95",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-09-11","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-09-12","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-09-13","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-09-14","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-09-15","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-09-16","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-09-17","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-09-18","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-09-19","0.10",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-09-20","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-09-21","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-09-22","0.57",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-09-23","0.76",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-09-24","0.01",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-09-25","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-09-26","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-09-27","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-09-28","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-09-30","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-10-01","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-10-02","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-10-03","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-10-04","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-10-05","0.13",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-10-06","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-10-07","0.01",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-10-08","0.02",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-10-09","3.11",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-10-10","0.41",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-10-11","0.01",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-10-12","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-10-13","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-10-14","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-10-15","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-10-16","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-10-17","0.03",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-10-18","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-10-19","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-10-20","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-10-21","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-10-22","0.01",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-10-23","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-10-25","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-10-26","0.72",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-10-27","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-10-28","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-10-29","0.91",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-10-30","0.01",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-10-31","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-11-01","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-11-02","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-11-03","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-11-04","0.01",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-11-05","0.08",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-11-06","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-11-07","0.02",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-11-08","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-11-09","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-11-10","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-11-11","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-11-12","0.04",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-11-13","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-11-14","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-11-15","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-11-16","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-11-17","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-11-18","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-11-19","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-11-20","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-11-21","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-11-22","0.26",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-11-23","0.22",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-11-24","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-11-26","0.13",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-11-27","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-11-28","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-11-29","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-12-01","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-12-02","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-12-03","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-12-04","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-12-05","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-12-06","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-12-07","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-12-08","0.64",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-12-09","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-12-10","0.01",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-12-11","0.02",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-12-12","0.15",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-12-13","0.01",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-12-14","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-12-15","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-12-16","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-12-17","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-12-18","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2021-12-19","0.30",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2022-01-01",,,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2022-01-05",,,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2022-01-10",,,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2022-01-30",,,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2022-02-01","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2022-02-03","0.00",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2022-02-04","0.13",,,,
"US1NCWK0362","FUQUAY VARINA 4.2 NNE, NC US","2022-02-12",,,,,
"US1NCWK0004","APEX 3.4 ESE, NC US","2021-01-04","0.00",,,,
"US1NCWK0004","APEX 3.4 ESE, NC US","2021-01-05","0.00",,,,
"US1NCWK0004","APEX 3.4 ESE, NC US","2021-01-08","0.24",,,,
"US1NCWK0004","APEX 3.4 ESE, NC US","2021-01-09","0.62",,,,
"US1NCWK0004","APEX 3.4 ESE, NC US","2021-01-10","0.00",,,,
"US1NCWK0004","APEX 3.4 ESE, NC US","2021-01-11","0.00",,,,
"US1NCWK0004","APEX 3.4 ESE, NC US","2021-01-12","0.10",,,,
"US1NCWK0004","APEX 3.4 ESE, NC US","2021-01-13","0.00",,,,
"US1NCWK0004","APEX 3.4 ESE, NC US","2021-01-14","0.00",,,,
"US1NCWK0004","APEX 3.4 ESE, NC US","2021-01-15","0.00",,,,
"US1NCWK0004","APEX 3.4 ESE, NC US","2021-01-16","0.37",,,,
"US1NCWK0004","APEX 3.4 ESE, NC US","2021-01-17","0.05",,,,
"US1NCWK0004","APEX 3.4 ESE, NC US","2021-01-18","0.00",,,,
"US1NCWK0004","APEX 3.4 ESE, NC US","2021-01-19","0.00",,,,
"US1NCWK0004","APEX 3.4 ESE, NC US","2021-01-20","0.00",,,,
"US1NCWK0004","APEX 3.4 ESE, NC US","2021-01-21","0.00",,,,
"US1NCWK0004","APEX 3.4 ESE, NC US","2021-01-22","0.02",,,,
"US1NCWK0004","APEX 3.4 ESE, NC US","2021-01-23","0.00",,,,
"US1NCWK0004","APEX 3.4 ESE, NC US","2021-01-24","0.00",,,,
"US1NCWK0004","APEX 3.4 ESE, NC US","2021-01-25","0.07",,,,
"US1NCWK0004","APEX 3.4 ESE, NC US","2021-01-26","0.71",,,,
"US1NCWK0004","APEX 3.4 ESE, NC US","2021-01-27","0.06",,,,
"US1NCWK0004","APEX 3.4 ESE, NC US","2021-01-28","0.68",,,,
"US1NCWK0004","APEX 3.4 ESE, NC US","2021-01-29","0.00",,,,
"US1NCWK0004","APEX 3.4 ESE, NC US","2021-01-30","0.00",,,,
"US1NCWK0004","APEX 3.4 ESE, NC US","2021-01-31","0.02",,,,
"US1NCWK0004","APEX 3.4 ESE, NC US","2021-02-01","1.13",,,,
"US1NCWK0004","APEX 3.4 ESE, NC US","2021-02-02","0.02",,,,
"US1NCWK0004","APEX 3.4 ESE, NC US","2021-02-03","0.00",,,,
"US1NCWK0004","APEX 3.4 ESE, NC US","2021-02-04","0.00",,,,
"US1NCWK0004","APEX 3.4 ESE, NC US","2021-02-05","0.11",,,,
"US1NCWK0004","APEX 3.4 ESE, NC US","2021-02-06","0.15",,,,
"US1NCWK0004","APEX 3.4 ESE, NC US","2021-02-07","0.47",,,,
"US1NCWK0004","APEX 3.4 ESE, NC US","2021-02-08","0.13",,,,
"US1NCWK0004","APEX 3.4 ESE, NC US","2021-02-09","0.00",,,,
"US1NCWK0004","APEX 3.4 ESE, NC US","2021-02-10","0.00",,,,
"US1NCWK0004","APEX 3.4 ESE, NC US","2021-02-11","0.00",,,,
"US1NCWK0004","APEX 3.4 ESE, NC US","2021-02-12","0.82",,,,
"US1NCWK0004","APEX 3.4 ESE, NC US","2021-02-13","0.35",,,,
"US1NCWK0004","APEX 3.4 ESE, NC US","2021-02-14","0.58",,,,
"US1NCWK0004","APEX 3.4 ESE, NC US","2021-02-15","0.57",,,,
"US1NCWK0004","APEX 3.4 ESE, NC US","2021-02-16","0.57",,,,
"US1NCWK0004","APEX 3.4 ESE, NC US","2021-02-17","0.00",,,,
"US1NCWK0004","APEX 3.4 ESE, NC US","2021-02-18","0.48",,,,
"US1NCWK0004","APEX 3.4 ESE, NC US","2021-02-19","1.14",,,,
"US1NCWK0004","APEX 3.4 ESE, NC US","2021-02-20","0.12",,,,
"US1NCWK0004","APEX 3.4 ESE, NC US","2021-02-21","0.00",,,,
"US1NCWK0004","APEX 3.4 ESE, NC US","2021-02-22","0.02",,,,
"US1NCWK0004","APEX 3.4 ESE, NC US","2021-02-23","0.52",,,,
"US1NCWK0004","APEX 3.4 ESE, NC US","2021-02-24","0.00",,,,
"US1NCWK0004","APEX 3.4 ESE, NC US","2021-02-25","0.00",,,,
"US1NCWK0004","APEX 3.4 ESE, NC US","2021-02-26","0.00",,,,
"US1NCWK0004","APEX 3.4 ESE, NC US","2021-02-27","0.63",,,,
"US1NCWK0004","APEX 3.4 ESE, NC US","2021-02-28","0.00",,,,
"US1NCWK0004","APEX 3.4 ESE, NC US","2021-03-01","0.00",,,,
"US1NCWK0004","APEX 3.4 ESE, NC US","2021-03-02","0.09",,,,
"US1NCWK0004","APEX 3.4 ESE, NC US","2021-03-03","0.00",,,,
"US1NCWK0004","APEX 3.4 ESE, NC US","2021-03-04","0.00",,,,
"US1NCWK0004","APEX 3.4 ESE, NC US","2021-03-05","0.00",,,,
"US1NCWK0004","APEX 3.4 ESE, NC US","2021-03-06","0.00",,,,
"US1NCWK0004","APEX 3.4 ESE, NC US","2021-03-07","0.00",,,,
"US1NCWK0004","APEX 3.4 ESE, NC US","2021-03-08","0.00",,,,
"US1NCWK0004","APEX 3.4 ESE, NC US","2021-03-09","0.00",,,,
"US1NCWK0004","APEX 3.4 ESE, NC US","2021-03-10","0.00",,,,
"US1NCWK0004","APEX 3.4 ESE, NC US","2021-03-11","0.00",,,,
"US1NCWK0004","APEX 3.4 ESE, NC US","2021-03-12","0.00",,,,
"US1NCWK0004","APEX 3.4 ESE, NC US","2021-03-13","0.00",,,,
"US1NCWK0004","APEX 3.4 ESE, NC US","2021-03-14","0.00",,,,
"US1NCWK0004","APEX 3.4 ESE, NC US","2021-03-15","0.00",,,,
"US1NCWK0004","APEX 3.4 ESE, NC US","2021-03-16","0.07",,,,
"US1NCWK0004","APEX 3.4 ESE, NC US","2021-03-17","0.86",,,,
"US1NCWK0004","APEX 3.4 ESE, NC US","2021-03-18","0.00",,,,
"US1NCWK0004","APEX 3.4 ESE, NC US","2021-03-19","0.02",,,,
"US1NCWK0004","APEX 3.4 ESE, NC US","2021-03-20","0.17",,,,
"US1NCWK0004","APEX 3.4 ESE, NC US","2021-03-21","0.02",,,,
"US1NCWK0004","APEX 3.4 ESE, NC US","2021-03-22","0.00",,,,
"US1NCWK0004","APEX 3.4 ESE, NC US","2021-03-23","0.00",,,,
"US1NCWK0004","APEX 3.4 ESE, NC US","2021-03-24","0.10",,,,
"US1NCWK0004","APEX 3.4 ESE, NC US","2021-03-25","0.02",,,,
"US1NCWK0004","APEX 3.4 ESE, NC US","2021-03-26","0.12",,,,
"US1NCWK0004","APEX 3.4 ESE, NC US","2021-03-27","0.23",,,,
"US1NCWK0004","APEX 3.4 ESE, NC US","2021-03-28","0.73",,,,
"US1NCWK0004","APEX 3.4 ESE, NC US","2021-03-29","0.43",,,,
"US1NCWK0004","APEX 3.4 ESE, NC US","2021-03-30","0.00",,,,
"US1NCWK0004","APEX 3.4 ESE, NC US","2021-03-31","0.00",,,,
"US1NCWK0004","APEX 3.4 ESE, NC US","2021-04-01","0.21",,,,
"US1NCWK0004","APEX 3.4 ESE, NC US","2021-04-02","0.00",,,,
"US1NCWK0004","APEX 3.4 ESE, NC US","2021-04-03","0.00",,,,
"US1NCWK0004","APEX 3.4 ESE, NC US","2021-04-04","0.00",,,,
"US1NCWK0004","APEX 3.4 ESE, NC US","2021-04-05","0.00",,,,
"US1NCWK0004","APEX 3.4 ESE, NC US","2021-04-06","0.00",,,,
"US1NCWK0004","APEX 3.4 ESE, NC US","2021-04-07","0.00",,,,
"US1NCWK0004","APEX 3.4 ESE, NC US","2021-04-08","0.00",,,,
"US1NCWK0004","APEX 3.4 ESE, NC US","2021-04-09","0.00",,,,
"US1NCWK0004","APEX 3.4 ESE, NC US","2021-04-10","0.06",,,,
"US1NCWK0004","APEX 3.4 ESE, NC US","2021-04-11","0.37",,,,
"US1NCWK0004","APEX 3.4 ESE, NC US","2021-04-12","0.00",,,,
"US1NCWK0004","APEX 3.4 ESE, NC US","2021-04-13","0.00",,,,
"US1NCWK0004","APEX 3.4 ESE, NC US","2021-04-14","0.00",,,,
"US1NCWK0004","APEX 3.4 ESE, NC US","2021-04-15","0.01",,,,
"US1NCWK0004","APEX 3.4 ESE, NC US","2021-04-16","0.00",,,,
"US1NCWK0004","APEX 3.4 ESE, NC US","2021-04-17","0.00",,,,
"US1NCWK0004","APEX 3.4 ESE, NC US","2021-04-18","0.00",,,,
"US1NCWK0004","APEX 3.4 ESE, NC US","2021-04-19","0.00",,,,
"US1NCWK0004","APEX 3.4 ESE, NC US","2021-04-20","0.00",,,,
"US1NCWK0004","APEX 3.4 ESE, NC US","2021-04-21","0.00",,,,
"US1NCWK0004","APEX 3.4 ESE, NC US","2021-04-22","0.00",,,,
"US1NCWK0004","APEX 3.4 ESE, NC US","2021-04-23","0.00",,,,
"US1NCWK0004","APEX 3.4 ESE, NC US","2021-04-24","0.00",,,,
